SiteID,SiteName,Location,Date,Year,Month,Quarter,CostCategory,TonnesProduced,OreGrade,CostPerTonne_Actual,CostPerTonne_Budget,TotalCost_Actual,TotalCost_Budget,CostVariance,VariancePercent
SiteA,Site A,"Pilbara, WA",2024-09-27,2024,9,3,Mining,87900.13,2.54,70.13,68.17,6164260.78,5794167.29,370093.49,6.39
SiteA,Site A,"Pilbara, WA",2024-09-27,2024,9,3,Processing,87900.13,2.54,94.75,84.98,8328519.96,7223206.93,1105313.04,15.3
SiteA,Site A,"Pilbara, WA",2024-09-27,2024,9,3,G&A,87900.13,2.54,18.05,17.95,1586518.48,1525565.51,60952.97,4.0
SiteA,Site A,"Pilbara, WA",2024-09-27,2024,9,3,Sustaining CapEx,87900.13,2.54,13.2,13.78,1160519.4,1171335.63,-10816.23,-0.92
SiteA,Site A,"Pilbara, WA",2024-10-27,2024,10,4,Mining,86855.18,2.49,66.49,68.02,5774579.33,5781981.54,-7402.22,-0.13
SiteA,Site A,"Pilbara, WA",2024-10-27,2024,10,4,Processing,86855.18,2.49,98.09,84.15,8519233.51,7152545.45,1366688.06,19.11
SiteA,Site A,"Pilbara, WA",2024-10-27,2024,10,4,G&A,86855.18,2.49,17.81,18.18,1546580.46,1545639.73,940.73,0.06
SiteA,Site A,"Pilbara, WA",2024-10-27,2024,10,4,Sustaining CapEx,86855.18,2.49,13.54,13.76,1176399.66,1169864.24,6535.42,0.56
SiteA,Site A,"Pilbara, WA",2024-11-26,2024,11,4,Mining,80392.61,2.66,71.51,68.84,5748580.69,5851237.43,-102656.74,-1.75
SiteA,Site A,"Pilbara, WA",2024-11-26,2024,11,4,Processing,80392.61,2.66,90.01,86.26,7236384.47,7332352.11,-95967.64,-1.31
SiteA,Site A,"Pilbara, WA",2024-11-26,2024,11,4,G&A,80392.61,2.66,18.66,17.77,1499799.03,1510818.09,-11019.06,-0.73
SiteA,Site A,"Pilbara, WA",2024-11-26,2024,11,4,Sustaining CapEx,80392.61,2.66,14.66,14.02,1178515.39,1191872.69,-13357.3,-1.12
SiteA,Site A,"Pilbara, WA",2024-12-26,2024,12,4,Mining,90386.84,3.01,66.51,66.94,6012072.49,5689844.0,322228.49,5.66
SiteA,Site A,"Pilbara, WA",2024-12-26,2024,12,4,Processing,90386.84,3.01,77.67,84.75,7020607.56,7203934.15,-183326.6,-2.54
SiteA,Site A,"Pilbara, WA",2024-12-26,2024,12,4,G&A,90386.84,3.01,18.69,18.26,1689050.95,1552076.71,136974.24,8.83
SiteA,Site A,"Pilbara, WA",2024-12-26,2024,12,4,Sustaining CapEx,90386.84,3.01,13.17,14.01,1190546.52,1190511.57,34.95,0.0
SiteA,Site A,"Pilbara, WA",2025-01-25,2025,1,1,Mining,81220.67,2.74,70.09,67.56,5692752.39,5742456.63,-49704.23,-0.87
SiteA,Site A,"Pilbara, WA",2025-01-25,2025,1,1,Processing,81220.67,2.74,98.24,84.4,7979118.75,7173905.65,805213.1,11.22
SiteA,Site A,"Pilbara, WA",2025-01-25,2025,1,1,G&A,81220.67,2.74,19.48,18.15,1582490.04,1542424.76,40065.28,2.6
SiteA,Site A,"Pilbara, WA",2025-01-25,2025,1,1,Sustaining CapEx,81220.67,2.74,14.87,14.26,1207960.01,1212456.83,-4496.82,-0.37
SiteA,Site A,"Pilbara, WA",2025-02-24,2025,2,1,Mining,81624.24,3.11,73.42,67.46,5992504.87,5733963.07,258541.81,4.51
SiteA,Site A,"Pilbara, WA",2025-02-24,2025,2,1,Processing,81624.24,3.11,82.21,83.43,6710179.36,7091160.33,-380980.97,-5.37
SiteA,Site A,"Pilbara, WA",2025-02-24,2025,2,1,G&A,81624.24,3.11,19.7,18.0,1607637.69,1530163.96,77473.73,5.06
SiteA,Site A,"Pilbara, WA",2025-02-24,2025,2,1,Sustaining CapEx,81624.24,3.11,14.31,13.88,1167732.94,1179463.57,-11730.63,-0.99
SiteA,Site A,"Pilbara, WA",2025-03-26,2025,3,1,Mining,81458.04,3.07,70.31,67.97,5727358.05,5777561.48,-50203.43,-0.87
SiteA,Site A,"Pilbara, WA",2025-03-26,2025,3,1,Processing,81458.04,3.07,90.15,84.12,7343442.3,7150453.97,192988.33,2.7
SiteA,Site A,"Pilbara, WA",2025-03-26,2025,3,1,G&A,81458.04,3.07,19.84,18.19,1616254.44,1546011.12,70243.32,4.54
SiteA,Site A,"Pilbara, WA",2025-03-26,2025,3,1,Sustaining CapEx,81458.04,3.07,14.64,14.13,1192869.08,1200863.1,-7994.01,-0.67
SiteA,Site A,"Pilbara, WA",2025-04-25,2025,4,2,Mining,86799.36,2.71,69.09,68.1,5996933.23,5788271.11,208662.12,3.6
SiteA,Site A,"Pilbara, WA",2025-04-25,2025,4,2,Processing,86799.36,2.71,82.93,86.14,7198533.91,7321902.42,-123368.51,-1.68
SiteA,Site A,"Pilbara, WA",2025-04-25,2025,4,2,G&A,86799.36,2.71,17.61,17.77,1528787.13,1510814.93,17972.2,1.19
SiteA,Site A,"Pilbara, WA",2025-04-25,2025,4,2,Sustaining CapEx,86799.36,2.71,13.23,14.05,1148225.52,1194326.5,-46100.99,-3.86
SiteA,Site A,"Pilbara, WA",2025-05-25,2025,5,2,Mining,78425.59,2.92,68.1,67.26,5340679.41,5716765.82,-376086.41,-6.58
SiteA,Site A,"Pilbara, WA",2025-05-25,2025,5,2,Processing,78425.59,2.92,83.64,83.89,6559609.79,7130891.9,-571282.11,-8.01
SiteA,Site A,"Pilbara, WA",2025-05-25,2025,5,2,G&A,78425.59,2.92,18.41,17.92,1444005.42,1523068.2,-79062.79,-5.19
SiteA,Site A,"Pilbara, WA",2025-05-25,2025,5,2,Sustaining CapEx,78425.59,2.92,14.73,13.8,1155499.68,1172746.0,-17246.32,-1.47
SiteA,Site A,"Pilbara, WA",2025-06-24,2025,6,2,Mining,79743.24,2.69,71.47,69.03,5698890.5,5867240.86,-168350.35,-2.87
SiteA,Site A,"Pilbara, WA",2025-06-24,2025,6,2,Processing,79743.24,2.69,85.14,85.54,6789268.57,7271235.39,-481966.82,-6.63
SiteA,Site A,"Pilbara, WA",2025-06-24,2025,6,2,G&A,79743.24,2.69,18.69,18.04,1490018.38,1533378.29,-43359.91,-2.83
SiteA,Site A,"Pilbara, WA",2025-06-24,2025,6,2,Sustaining CapEx,79743.24,2.69,14.05,13.86,1120377.61,1177712.17,-57334.56,-4.87
SiteA,Site A,"Pilbara, WA",2025-07-24,2025,7,3,Mining,90402.13,2.53,71.27,68.36,6442726.09,5810773.06,631953.04,10.88
SiteA,Site A,"Pilbara, WA",2025-07-24,2025,7,3,Processing,90402.13,2.53,90.5,84.49,8181417.35,7181421.57,999995.78,13.92
SiteA,Site A,"Pilbara, WA",2025-07-24,2025,7,3,G&A,90402.13,2.53,18.49,18.29,1671360.47,1554303.15,117057.32,7.53
SiteA,Site A,"Pilbara, WA",2025-07-24,2025,7,3,Sustaining CapEx,90402.13,2.53,14.65,14.16,1324418.86,1203322.08,121096.78,10.06
SiteA,Site A,"Pilbara, WA",2025-08-23,2025,8,3,Mining,79344.3,2.9,65.24,69.08,5176334.31,5872145.73,-695811.41,-11.85
SiteA,Site A,"Pilbara, WA",2025-08-23,2025,8,3,Processing,79344.3,2.9,83.81,83.33,6649672.88,7083157.95,-433485.07,-6.12
SiteA,Site A,"Pilbara, WA",2025-08-23,2025,8,3,G&A,79344.3,2.9,17.14,18.12,1359896.18,1540006.31,-180110.12,-11.7
SiteA,Site A,"Pilbara, WA",2025-08-23,2025,8,3,Sustaining CapEx,79344.3,2.9,13.17,13.81,1044845.74,1173854.46,-129008.73,-10.99
SiteA,Site A,"Pilbara, WA",2025-09-22,2025,9,3,Mining,87609.77,2.83,69.24,67.25,6066101.14,5716251.06,349850.07,6.12
SiteA,Site A,"Pilbara, WA",2025-09-22,2025,9,3,Processing,87609.77,2.83,86.36,84.11,7565729.12,7149064.99,416664.13,5.83
SiteA,Site A,"Pilbara, WA",2025-09-22,2025,9,3,G&A,87609.77,2.83,17.62,18.18,1543935.09,1545085.27,-1150.19,-0.07
SiteA,Site A,"Pilbara, WA",2025-09-22,2025,9,3,Sustaining CapEx,87609.77,2.83,14.25,14.2,1248560.48,1206623.03,41937.44,3.48
SiteA,Site A,"Pilbara, WA",2025-10-22,2025,10,4,Mining,85929.0,2.91,64.68,67.64,5558264.42,5749415.89,-191151.47,-3.32
SiteA,Site A,"Pilbara, WA",2025-10-22,2025,10,4,Processing,85929.0,2.91,80.19,84.13,6890431.38,7151013.01,-260581.63,-3.64
SiteA,Site A,"Pilbara, WA",2025-10-22,2025,10,4,G&A,85929.0,2.91,19.02,17.92,1634515.84,1523457.58,111058.26,7.29
SiteA,Site A,"Pilbara, WA",2025-10-22,2025,10,4,Sustaining CapEx,85929.0,2.91,14.66,14.07,1259602.08,1196242.2,63359.88,5.3
SiteA,Site A,"Pilbara, WA",2025-11-21,2025,11,4,Mining,85035.86,3.0,68.63,67.98,5835801.82,5778270.09,57531.73,1.0
SiteA,Site A,"Pilbara, WA",2025-11-21,2025,11,4,Processing,85035.86,3.0,77.53,85.76,6593087.62,7289288.66,-696201.04,-9.55
SiteA,Site A,"Pilbara, WA",2025-11-21,2025,11,4,G&A,85035.86,3.0,17.53,17.66,1490378.38,1500888.14,-10509.75,-0.7
SiteA,Site A,"Pilbara, WA",2025-11-21,2025,11,4,Sustaining CapEx,85035.86,3.0,14.24,13.82,1211284.31,1174630.47,36653.84,3.12
SiteB,Site B,"Goldfields, WA",2024-01-01,2024,1,1,Mining,69720.86,2.32,88.43,77.59,6165679.03,5043668.18,1122010.84,22.25
SiteB,Site B,"Goldfields, WA",2024-01-01,2024,1,1,Processing,69720.86,2.32,91.99,99.68,6413328.61,6479135.57,-65806.96,-1.02
SiteB,Site B,"Goldfields, WA",2024-01-01,2024,1,1,G&A,69720.86,2.32,23.56,22.41,1642291.43,1456692.66,185598.77,12.74
SiteB,Site B,"Goldfields, WA",2024-01-01,2024,1,1,Sustaining CapEx,69720.86,2.32,13.68,12.17,953852.57,791013.9,162838.67,20.59
SiteB,Site B,"Goldfields, WA",2024-01-31,2024,1,1,Mining,63805.02,2.0,87.79,77.43,5601414.98,5032871.78,568543.19,11.3
SiteB,Site B,"Goldfields, WA",2024-01-31,2024,1,1,Processing,63805.02,2.0,105.84,98.22,6753148.15,6384472.96,368675.19,5.77
SiteB,Site B,"Goldfields, WA",2024-01-31,2024,1,1,G&A,63805.02,2.0,25.0,22.17,1595352.84,1441212.9,154139.94,10.7
SiteB,Site B,"Goldfields, WA",2024-01-31,2024,1,1,Sustaining CapEx,63805.02,2.0,13.07,11.81,833865.15,767431.91,66433.24,8.66
SiteB,Site B,"Goldfields, WA",2024-03-01,2024,3,1,Mining,70096.56,2.16,80.6,78.06,5649900.59,5073717.25,576183.34,11.36
SiteB,Site B,"Goldfields, WA",2024-03-01,2024,3,1,Processing,70096.56,2.16,108.25,98.94,7587894.71,6431347.84,1156546.87,17.98
SiteB,Site B,"Goldfields, WA",2024-03-01,2024,3,1,G&A,70096.56,2.16,24.32,22.18,1704869.7,1441582.09,263287.61,18.26
SiteB,Site B,"Goldfields, WA",2024-03-01,2024,3,1,Sustaining CapEx,70096.56,2.16,12.74,11.9,893133.96,773560.07,119573.9,15.46
SiteB,Site B,"Goldfields, WA",2024-03-31,2024,3,1,Mining,68225.18,2.26,87.95,79.29,6000449.59,5153805.18,846644.41,16.43
SiteB,Site B,"Goldfields, WA",2024-03-31,2024,3,1,Processing,68225.18,2.26,100.08,98.01,6828133.64,6370386.35,457747.29,7.19
SiteB,Site B,"Goldfields, WA",2024-03-31,2024,3,1,G&A,68225.18,2.26,24.61,22.13,1679055.72,1438577.94,240477.78,16.72
SiteB,Site B,"Goldfields, WA",2024-03-31,2024,3,1,Sustaining CapEx,68225.18,2.26,13.27,12.14,905627.78,789228.73,116399.05,14.75
SiteB,Site B,"Goldfields, WA",2024-04-30,2024,4,2,Mining,63315.15,2.3,76.84,76.73,4864848.42,4987659.54,-122811.12,-2.46
SiteB,Site B,"Goldfields, WA",2024-04-30,2024,4,2,Processing,63315.15,2.3,92.09,96.18,5830516.9,6251758.09,-421241.19,-6.74
SiteB,Site B,"Goldfields, WA",2024-04-30,2024,4,2,G&A,63315.15,2.3,21.91,22.04,1387182.93,1432439.27,-45256.34,-3.16
SiteB,Site B,"Goldfields, WA",2024-04-30,2024,4,2,Sustaining CapEx,63315.15,2.3,11.69,12.04,740319.95,782834.0,-42514.05,-5.43
SiteB,Site B,"Goldfields, WA",2024-05-30,2024,5,2,Mining,60188.42,1.86,81.02,77.56,4876438.27,5041646.66,-165208.39,-3.28
SiteB,Site B,"Goldfields, WA",2024-05-30,2024,5,2,Processing,60188.42,1.86,103.01,98.09,6199984.28,6375667.58,-175683.3,-2.76
SiteB,Site B,"Goldfields, WA",2024-05-30,2024,5,2,G&A,60188.42,1.86,22.71,21.75,1367046.55,1413744.96,-46698.41,-3.3
SiteB,Site B,"Goldfields, WA",2024-05-30,2024,5,2,Sustaining CapEx,60188.42,1.86,12.18,11.8,732912.13,767062.84,-34150.71,-4.45
SiteB,Site B,"Goldfields, WA",2024-06-29,2024,6,2,Mining,65326.09,1.87,78.38,78.43,5120281.31,5097870.78,22410.53,0.44
SiteB,Site B,"Goldfields, WA",2024-06-29,2024,6,2,Processing,65326.09,1.87,110.26,99.87,7202603.25,6491247.11,711356.14,10.96
SiteB,Site B,"Goldfields, WA",2024-06-29,2024,6,2,G&A,65326.09,1.87,22.04,21.84,1439985.11,1419873.11,20112.0,1.42
SiteB,Site B,"Goldfields, WA",2024-06-29,2024,6,2,Sustaining CapEx,65326.09,1.87,12.43,11.89,811681.1,772849.97,38831.13,5.02
SiteB,Site B,"Goldfields, WA",2024-07-29,2024,7,3,Mining,60615.95,2.07,73.56,79.44,4458744.32,5163825.1,-705080.78,-13.65
SiteB,Site B,"Goldfields, WA",2024-07-29,2024,7,3,Processing,60615.95,2.07,103.16,98.77,6253244.26,6419934.23,-166689.96,-2.6
SiteB,Site B,"Goldfields, WA",2024-07-29,2024,7,3,G&A,60615.95,2.07,21.76,21.71,1318980.91,1411312.44,-92331.52,-6.54
SiteB,Site B,"Goldfields, WA",2024-07-29,2024,7,3,Sustaining CapEx,60615.95,2.07,11.51,11.88,697402.79,772207.58,-74804.79,-9.69
SiteB,Site B,"Goldfields, WA",2024-08-28,2024,8,3,Mining,67231.8,2.12,79.5,77.31,5344890.76,5025370.59,319520.17,6.36
SiteB,Site B,"Goldfields, WA",2024-08-28,2024,8,3,Processing,67231.8,2.12,102.38,98.93,6883371.73,6430616.13,452755.6,7.04
SiteB,Site B,"Goldfields, WA",2024-08-28,2024,8,3,G&A,67231.8,2.12,22.14,22.1,1488746.95,1436390.43,52356.53,3.65
SiteB,Site B,"Goldfields, WA",2024-08-28,2024,8,3,Sustaining CapEx,67231.8,2.12,11.88,11.88,798997.75,772129.21,26868.54,3.48
SiteB,Site B,"Goldfields, WA",2024-09-27,2024,9,3,Mining,67681.6,2.03,73.45,76.8,4971533.15,4992139.53,-20606.38,-0.41
SiteB,Site B,"Goldfields, WA",2024-09-27,2024,9,3,Processing,67681.6,2.03,95.31,96.2,6450445.11,6252977.7,197467.41,3.16
SiteB,Site B,"Goldfields, WA",2024-09-27,2024,9,3,G&A,67681.6,2.03,22.94,22.18,1552508.68,1441649.23,110859.45,7.69
SiteB,Site B,"Goldfields, WA",2024-09-27,2024,9,3,Sustaining CapEx,67681.6,2.03,11.96,11.81,809662.14,767452.43,42209.71,5.5
SiteB,Site B,"Goldfields, WA",2024-10-27,2024,10,4,Mining,64724.11,2.1,74.94,77.79,4850500.23,5056585.11,-206084.88,-4.08
SiteB,Site B,"Goldfields, WA",2024-10-27,2024,10,4,Processing,64724.11,2.1,96.96,98.45,6275813.29,6399518.6,-123705.32,-1.93
SiteB,Site B,"Goldfields, WA",2024-10-27,2024,10,4,G&A,64724.11,2.1,22.36,21.6,1447014.01,1403991.39,43022.63,3.06
SiteB,Site B,"Goldfields, WA",2024-10-27,2024,10,4,Sustaining CapEx,64724.11,2.1,11.82,12.06,765002.83,783926.83,-18924.0,-2.41
SiteB,Site B,"Goldfields, WA",2024-11-26,2024,11,4,Mining,68707.49,2.1,79.49,76.95,5461240.77,5001643.1,459597.67,9.19
SiteB,Site B,"Goldfields, WA",2024-11-26,2024,11,4,Processing,68707.49,2.1,92.89,98.56,6382510.92,6406288.43,-23777.51,-0.37
SiteB,Site B,"Goldfields, WA",2024-11-26,2024,11,4,G&A,68707.49,2.1,20.75,22.08,1425679.81,1434906.36,-9226.55,-0.64
SiteB,Site B,"Goldfields, WA",2024-11-26,2024,11,4,Sustaining CapEx,68707.49,2.1,12.63,12.04,868045.78,782354.79,85690.99,10.95
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,Mining,66490.2,2.04,77.61,78.14,5160254.16,5079251.08,81003.08,1.59
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,Processing,66490.2,2.04,105.46,97.55,7012201.71,6340978.95,671222.75,10.59
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,G&A,66490.2,2.04,23.22,22.36,1543739.02,1453186.06,90552.97,6.23
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,Sustaining CapEx,66490.2,2.04,11.56,11.79,768755.62,766564.07,2191.55,0.29
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,Mining,59989.51,1.9,80.14,78.57,4807577.39,5107113.77,-299536.39,-5.87
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,Processing,59989.51,1.9,108.82,97.29,6527929.9,6323874.99,204054.91,3.23
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,G&A,59989.51,1.9,24.74,21.58,1484338.88,1402731.15,81607.72,5.82
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,Sustaining CapEx,59989.51,1.9,13.45,11.9,806802.56,773193.87,33608.69,4.35
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,Mining,67046.07,1.91,85.54,79.18,5735352.34,5146551.32,588801.01,11.44
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,Processing,67046.07,1.91,117.52,99.19,7879489.89,6447326.94,1432162.95,22.21
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,G&A,67046.07,1.91,23.14,21.72,1551347.89,1411549.54,139798.35,9.9
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,Sustaining CapEx,67046.07,1.91,13.35,12.15,895048.63,789573.24,105475.39,13.36
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,Mining,64091.22,2.35,82.95,78.86,5316127.09,5126056.55,190070.54,3.71
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,Processing,64091.22,2.35,94.97,99.69,6087020.24,6479756.97,-392736.72,-6.06
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,G&A,64091.22,2.35,24.78,21.94,1588302.71,1425938.46,162364.25,11.39
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,Sustaining CapEx,64091.22,2.35,13.35,12.12,855627.75,787941.74,67686.01,8.59
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,Mining,69186.55,1.9,78.05,79.02,5399952.28,5136205.57,263746.71,5.14
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,Processing,69186.55,1.9,103.88,99.55,7186940.82,6470779.32,716161.51,11.07
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,G&A,69186.55,1.9,21.71,21.57,1501866.52,1402019.91,99846.6,7.12
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,Sustaining CapEx,69186.55,1.9,12.58,11.8,870626.25,767248.14,103378.11,13.47
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,Mining,69680.64,2.01,82.22,78.23,5728981.13,5084893.2,644087.93,12.67
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,Processing,69680.64,2.01,103.14,97.8,7187172.7,6356863.92,830308.78,13.06
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,G&A,69680.64,2.01,21.45,21.85,1494933.87,1420199.61,74734.26,5.26
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,Sustaining CapEx,69680.64,2.01,12.25,12.12,853478.26,787874.09,65604.17,8.33
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,Mining,68012.03,2.25,74.17,77.98,5044703.07,5068868.44,-24165.37,-0.48
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,Processing,68012.03,2.25,87.91,98.19,5978867.95,6382619.96,-403752.01,-6.33
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,G&A,68012.03,2.25,21.85,22.34,1485766.33,1452176.68,33589.65,2.31
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,Sustaining CapEx,68012.03,2.25,11.79,11.82,801543.36,768052.49,33490.87,4.36
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,Mining,67719.71,1.92,79.11,76.76,5357070.71,4989107.68,367963.03,7.38
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,Processing,67719.71,1.92,100.03,98.79,6773753.47,6421206.93,352546.53,5.49
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,G&A,67719.71,1.92,20.87,22.28,1413452.19,1448410.4,-34958.21,-2.41
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,Sustaining CapEx,67719.71,1.92,12.3,11.8,832748.52,766938.08,65810.44,8.58
SiteB,Site B,"Goldfields, WA",2025-08-23,2025,8,3,Mining,70061.05,1.89,76.82,77.6,5382312.4,5043766.23,338546.18,6.71
SiteB,Site B,"Goldfields, WA",2025-08-23,2025,8,3,Processing,70061.05,1.89,110.58,99.75,7747695.09,6483958.94,1263736.15,19.49
